Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber,
vox_mcomp_digger_time_60_1_f,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_digger_1_time_60_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,100,76,76,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,no,no,no,,,,
vox_mcomp_digger_time_60_1_gpad,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_digger_1_time_60.wav,,,,,,,,BUS_VOICE,grp_voice,snp_never_duck,,0,0,81,81,0,10000,10000,allon,default,allon,default,1,priority,1,oldest,0,0,80,90,0,1,no,2d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,yes,no,no,,,,
vox_mcomp_digger_time_60_2,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_digger_2_time_60.wav,,,,,vox_mcomp_digger_time_60_2_gpad,,,BUS_VOICE,grp_voice,snp_ambience,,52,0,81,81,500,2200,2600,allon,default,allon,default,4,priority,15,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.3,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_digger_time_60_2_f,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_digger_2_time_60_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,100,76,76,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,no,no,no,,,,
vox_mcomp_digger_time_60_2_gpad,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_digger_2_time_60.wav,,,,,,,,BUS_VOICE,grp_voice,snp_never_duck,,0,0,81,81,0,10000,10000,allon,default,allon,default,1,priority,1,oldest,0,0,80,90,0,1,no,2d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,yes,no,no,,,,
vox_mcomp_enter_0,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_enter.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,100,76,76,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,no,no,no,,,,
vox_mcomp_enter_1,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_enter_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,100,76,76,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,no,no,no,,,,
vox_mcomp_enter_2,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_enter_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,100,76,76,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,no,no,no,,,,
vox_mcomp_enter_3,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_enter_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,100,76,76,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,no,no,no,,,,
vox_mcomp_enter_4,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_enter_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,100,76,76,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,no,no,no,,,,
vox_mcomp_enter_5,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_enter_5.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,100,76,76,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,no,no,no,,,,
vox_mcomp_hack_fail,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_hack_fail.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,100,76,76,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,no,no,no,,,,
vox_mcomp_hack_inprogress,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_hack_inprogress.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,100,76,76,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,no,no,no,,,,
vox_mcomp_hack_success,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_hack_success.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,100,76,76,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,no,no,no,,,,
vox_mcomp_power,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_power.wav,,,,,vox_mcomp_power_gpad,,,BUS_VOICE,grp_voice,snp_ambience,,52,0,81,81,500,2200,2600,allon,default,allon,default,4,priority,15,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.3,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_power_f,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_power_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,100,76,76,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,no,no,no,,,,
vox_mcomp_power_gpad,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_power.wav,,,,,,,,BUS_VOICE,grp_voice,snp_never_duck,,0,0,81,81,0,10000,10000,allon,default,allon,default,1,priority,1,oldest,0,0,80,90,0,1,no,2d,default,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,yes,no,no,,,,
vox_mcomp_quest_step1_0,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step1_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_quest_step1_1,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step1_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_quest_step1_2,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step1_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_quest_step3_0,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step3_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_quest_step3_1,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step3_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_quest_step3_2,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step3_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_quest_step3_3,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step3_3.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_quest_step3_4,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step3_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_quest_step3_5,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step3_5.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_quest_step3_6,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step3_6.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_quest_step3_7,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step3_7.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_quest_step3_8,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step3_8.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_quest_step5_13,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step5_13.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_quest_step5_15,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step5_15.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_quest_step5_26,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step5_26.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_quest_step7_0,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step7_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_quest_step7_2,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step7_2.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_quest_step7_4,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_quest_step7_4.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,62,70,91,91,400,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,80,0.35,no,yes,,0,,no,mature,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_mcomp_start,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_start.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,100,76,76,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,no,no,no,,,,
vox_mcomp_suit_on,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_suit_on.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,100,76,76,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,no,no,no,,,,
vox_mcomp_suit_reminder,,streamed,en\vox\scripted\zombie_moon\mcomp\vox_mcomp_suit_reminder.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,47,100,76,76,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,yes,no,no,no,,,,
vox_plr_0_achievement_0,,streamed,en\vox\scripted\zombie_moon\plr0\vox_plr_0_achievement_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_achievement_0,,streamed,en\vox\scripted\zombie_moon\plr0\vox_plr_0_achievement_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_achievement_0_f,,streamed,en\vox\scripted\zombie_moon\plr0\vox_plr_0_achievement_0_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_achievement_0_f,,streamed,en\vox\scripted\zombie_moon\plr0\vox_plr_0_achievement_0_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_0,,streamed,en\vox\scripted\zombie_moon\plr0\vox_plr_0_ammo_low_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_0,,streamed,en\vox\scripted\zombie_moon\plr0\vox_plr_0_ammo_low_0.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_0_f,,streamed,en\vox\scripted\zombie_moon\plr0\vox_plr_0_ammo_low_0_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_0_f,,streamed,en\vox\scripted\zombie_moon\plr0\vox_plr_0_ammo_low_0_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_1,,streamed,en\vox\scripted\zombie_moon\plr0\vox_plr_0_ammo_low_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,90,90,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_1,,streamed,en\vox\scripted\zombie_moon\plr0\vox_plr_0_ammo_low_1.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,65,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_1_f,,streamed,en\vox\scripted\zombie_moon\plr0\vox_plr_0_ammo_low_1_f.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog,52,100,91,91,100,1200,1250,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,3d,default,,nonlooping,,1,0,24,200,95,0.35,no,yes,,0,,no,mature,,perspective,npc,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
vox_plr_0_ammo_low_1_f,,streamed,en\vox\scripted\zombie_moon\plr0\vox_plr_0_ammo_low_1_m.wav,,,,,,,,BUS_VOICE,grp_voice,snp_voice,zmb_dialog_2d,0,70,100,100,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,80,90,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.35,no,yes,,0,,no,mature,,perspective,player,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,no,,,,,,,,,,,,,800,3000,,no,yes,no,no,no,no,no,,,,
